Guess,Probability
4+0*+8=4,0.024882920498785335
+5*1-5=0,0.02488292049878533
0*-992=0,0.02488292049878533
0*9--4=4,0.024882920498785314
4*22*0=0,0.02488292049878531
9*00+8=8,0.024882920498785308
4807*0=0,0.0248829204987853
9-19*0=9,0.02488292049878529
-7+97=90,0.024882920498785287
121*+0=0,0.024882920498785276
+7-0+1=8,0.02488292049878527
9-0*6=09,0.024882920498785266
20*3=060,0.02488292049878526
8+1*+0=8,0.02488292049878524
5*+9=+45,0.024882920498785238
0*1*86=0,0.024882920498785228
8-07-0=1,0.024882920498785217
3210*0=0,0.024882920498785214
5-0/30=5,0.024882920498785155
0-8+09=1,0.024882920498785124
2*0*28=0,0.02488292049878511
7031*0=0,0.024882920498785027
+5-1+0=4,0.02488292049878501
0*4*15=0,0.024882920498785006
4--2=+06,0.024882920498784995
6304*0=0,0.02488292049878498
+6+9/3=9,0.02488292049878497
0*6810=0,0.024882920498784912
+0*366=0,0.024882920498784905
1*03+0=3,0.0248829204987849
452*00=0,0.024882920498784766
628*00=0,0.02488292049878475
9++0/2=9,0.02488292049878474
1*0+3=03,0.024882920498784697
0/40+2=2,0.02488292049878467
+0*6/8=0,0.024882920498784634
2*0++8=8,0.02488292049878461
6556*0=0,0.02488292049878454
1*18=+18,0.02488292049878453
5-0*08=5,0.0248829204987845
4360*0=0,0.02488292049878445
00*342=0,0.024882920498784367
2703*0=0,0.024882920498784357
4-4++2=2,0.024882920498784357
1406*0=0,0.024882920498784333
1+04+0=5,0.024882920498784288
0*1*23=0,0.02488292049878424
5*+1*1=5,0.02488292049878414
0*7204=0,0.024882920498783954
1-2--9=8,0.02488292049878384
4/01+0=4,0.024882920498783646
2-0--5=7,0.024882920498783122
5*+0/9=0,0.02482649664278306
0*93/9=0,0.02482649664278293
1+06+0=7,0.024826496642782515
00*618=0,0.024826496642782275
27*9*0=0,0.024826496642782216
3+1++2=6,0.02482649664278215
0*1*38=0,0.024826496642782078
6/4*+0=0,0.02482649664278206
2*00/4=0,0.024826496642781973
1*+0/3=0,0.02482649664278188
8+3-+3=8,0.024826496642781856
0/66+5=5,0.02482649664278183
57*0*1=0,0.024826496642781828
0*13*6=0,0.024826496642781786
3+4+-3=4,0.024826496642781744
0*4*76=0,0.02482649664278171
162*00=0,0.024826496642781654
476*00=0,0.02482649664278164
2++0-1=1,0.0248264966427816
5*91*0=0,0.024826496642781495
7+00*3=7,0.024826496642781467
4++6-6=4,0.02482649664278143
94--5=99,0.024826496642781384
2380*0=0,0.024826496642781356
87/7*0=0,0.024826496642781335
92*0*7=0,0.02482649664278132
06/6+5=6,0.024826496642781314
0*40+8=8,0.02482649664278131
-2+6=004,0.024826496642781276
+3-3*1=0,0.024826496642781266
99/6*0=0,0.024826496642781262
9*0/19=0,0.024826496642781234
+55/5=11,0.024826496642781214
7++0/8=7,0.02482649664278119
686*0=+0,0.024826496642781186
3++6-6=3,0.024826496642781175
7-4-8=-5,0.02482649664278107
4-2++2=4,0.024826496642781064
0*82*5=0,0.02482649664278103
99/3*0=0,0.024826496642781026
3++2-3=2,0.024826496642781023
7+4-+4=7,0.02482649664278101
0*+566=0,0.024826496642781
0*3804=0,0.024826496642780978
003-2=01,0.02482649664278097
3+1-3=+1,0.024826496642780967
6-8+8=+6,0.024826496642780964
+0*882=0,0.02482649664278096
0*+515=0,0.02482649664278096
4-8+8=+4,0.024826496642780943
0*2--6=6,0.024826496642780922
0*+383=0,0.024826496642780853
00/5+3=3,0.024826496642780853
2+003=+5,0.02482649664278083
5*+0+3=3,0.024826496642780825
+0*646=0,0.02482649664278079
+1-5/5=0,0.02482649664278076
0*94/9=0,0.024826496642780756
2*+0/1=0,0.02482649664278075
9-3-7=-1,0.02482649664278075
7/33*0=0,0.024826496642780742
78*0+7=7,0.02482649664278074
3520*0=0,0.024826496642780724
0*8+04=4,0.024826496642780714
+9/9*6=6,0.024826496642780697
0*8*52=0,0.024826496642780697
8-0/30=8,0.024826496642780697
56-0=+56,0.024826496642780693
+8*5/8=5,0.024826496642780683
0*4801=0,0.024826496642780683
-4*0+1=1,0.024826496642780638
0*2031=0,0.024826496642780634
0*4081=0,0.024826496642780624
0/9179=0,0.0248264966427806
0*895=+0,0.024826496642780593
2708*0=0,0.024826496642780593
00+74=74,0.02482649664278059
7+37=+44,0.02482649664278059
3/37*0=0,0.02482649664278058
10+70=80,0.02482649664278056
0*9604=0,0.024826496642780548
0*3041=0,0.024826496642780544
4-0/-6=4,0.024826496642780534
0*4111=0,0.02482649664278053
776*+0=0,0.024826496642780513
+6/6+8=9,0.024826496642780506
0*41*2=0,0.024826496642780468
87-087=0,0.02482649664278046
8-6-7=-5,0.024826496642780454
8--3=+11,0.024826496642780443
05/5+4=5,0.02482649664278044
8340*0=0,0.02482649664278044
-5++11=6,0.02482649664278043
5++0/6=5,0.024826496642780412
44*+1=44,0.02482649664278041
0/796=+0,0.024826496642780402
+9/9*4=4,0.024826496642780378
+1+5-3=3,0.024826496642780374
+5*9/9=5,0.024826496642780346
0*3*81=0,0.024826496642780332
8*0--9=9,0.024826496642780315
9+6*+0=9,0.024826496642780315
0*1/33=0,0.02482649664278031
+0+43=43,0.024826496642780308
8-8+4=+4,0.024826496642780308
011*8=88,0.024826496642780305
08*1-0=8,0.024826496642780305
-9*-5=45,0.0248264966427803
4*00+9=9,0.024826496642780287
0*+669=0,0.024826496642780284
0*1504=0,0.024826496642780273
0*3680=0,0.02482649664278027
6+002=+8,0.02482649664278027
5+0*07=5,0.024826496642780263
4610*0=0,0.024826496642780253
0*1408=0,0.024826496642780246
0*6450=0,0.024826496642780235
7-0/74=7,0.02482649664278022
7/7/01=1,0.02482649664278021
8+0*1=+8,0.024826496642780208
7+0/09=7,0.024826496642780204
4-2-0=+2,0.024826496642780187
6017*0=0,0.02482649664278018
9+7+-7=9,0.02482649664278018
0/971=+0,0.02482649664278016
1-0*08=1,0.02482649664278016
0*2580=0,0.024826496642780155
9++2-9=2,0.02482649664278015
9+8-9=+8,0.02482649664278015
0--64=64,0.02482649664278012
8-0/7=08,0.024826496642780114
-02+04=2,0.02482649664278011
0+036=36,0.024826496642780107
5++45=50,0.024826496642780103
0*-8/6=0,0.02482649664278009
9/+03=03,0.02482649664278008
0/491=+0,0.024826496642780076
8++7*0=8,0.024826496642780072
0*197=+0,0.02482649664278007
9*81*0=0,0.024826496642780065
699*+0=0,0.024826496642780044
8*00+7=7,0.024826496642780034
0*9/11=0,0.02482649664278003
+279*0=0,0.024826496642780027
0*+665=0,0.02482649664278002
40*0+9=9,0.02482649664278002
09+2=011,0.024826496642780017
2++0*7=2,0.02482649664278001
0*6074=0,0.024826496642779992
5+3+-5=3,0.024826496642779985
9-6-7=-4,0.024826496642779985
+6/2+2=5,0.024826496642779975
8-006=02,0.02482649664277997
7+0/2=+7,0.024826496642779968
0/793=+0,0.02482649664277995
+3+7-5=5,0.024826496642779944
+978*0=0,0.024826496642779937
79-7=+72,0.024826496642779937
7*1*+1=7,0.024826496642779923
010-7=+3,0.024826496642779916
9-06*0=9,0.024826496642779916
4-6-3=-5,0.02482649664277991
465*00=0,0.024826496642779906
025-0=25,0.024826496642779902
5+0/2=+5,0.024826496642779902
0*2322=0,0.0248264966427799
+0*288=0,0.024826496642779895
0*0816=0,0.024826496642779895
+769*0=0,0.024826496642779878
0*2/99=0,0.02482649664277987
0*+277=0,0.02482649664277986
00*468=0,0.02482649664277986
6-1-8=-3,0.024826496642779857
8+0/7=+8,0.02482649664277985
+6-04=+2,0.024826496642779836
2+90=092,0.024826496642779833
00*6+8=8,0.02482649664277983
0+038=38,0.024826496642779826
0*47+7=7,0.02482649664277982
0*8510=0,0.02482649664277982
0*+3/2=0,0.024826496642779805
93*5*0=0,0.024826496642779784
41-0=041,0.02482649664277978
00*672=0,0.024826496642779767
0*0438=0,0.02482649664277976
7878*0=0,0.02482649664277974
0*0813=0,0.02482649664277973
5+11=+16,0.024826496642779722
8/55*0=0,0.02482649664277972
67*1*0=0,0.024826496642779715
7*0++4=4,0.024826496642779715
9+05*0=9,0.024826496642779708
71/1=071,0.0248264966427797
6-00-1=5,0.024826496642779698
665*+0=0,0.024826496642779694
0*2340=0,0.02482649664277969
7667*0=0,0.024826496642779684
+0/4*2=0,0.024826496642779666
0-4+8=04,0.024826496642779666
+0/838=0,0.024826496642779656
0/-819=0,0.024826496642779656
3-001=02,0.024826496642779652
2650*0=0,0.02482649664277965
4-+2=002,0.024826496642779645
8-0/02=8,0.024826496642779645
90-80=10,0.024826496642779628
0--49=49,0.024826496642779625
+7*1-0=7,0.02482649664277962
+0+69=69,0.024826496642779604
+6/6+7=8,0.024826496642779597
39*0*7=0,0.024826496642779586
1+0*02=1,0.02482649664277957
9-8-7=-6,0.024826496642779566
0*+838=0,0.02482649664277956
0/-986=0,0.02482649664277955
0/-9+4=4,0.024826496642779538
6+3-+6=3,0.024826496642779538
+9/3+6=9,0.024826496642779534
0/7989=0,0.024826496642779528
7++1-1=7,0.024826496642779528
2555*0=0,0.024826496642779524
+7/7*8=8,0.02482649664277952
+0*455=0,0.0248264966427795
0*5014=0,0.024826496642779486
7++80=87,0.024826496642779482
6+1-6=+1,0.024826496642779475
60+4=+64,0.024826496642779465
0*1555=0,0.02482649664277946
00*532=0,0.02482649664277946
7+-7+3=3,0.024826496642779448
01*1+1=2,0.024826496642779434
4073*0=0,0.024826496642779434
+6+-01=5,0.024826496642779423
-6++08=2,0.02482649664277942
0*7082=0,0.024826496642779403
1*7+0=07,0.024826496642779392
9-03*0=9,0.02482649664277939
5*89*0=0,0.024826496642779385
6-0*05=6,0.024826496642779382
0*6081=0,0.024826496642779354
+0*688=0,0.02482649664277935
008*1=+8,0.02482649664277935
5-8-1=-4,0.024826496642779333
-7-1+9=1,0.02482649664277933
0/+884=0,0.02482649664277932
9449*0=0,0.02482649664277932
-3+9/3=0,0.024826496642779316
+2+7/7=3,0.024826496642779312
00*631=0,0.024826496642779305
9074*0=0,0.024826496642779295
+598*0=0,0.02482649664277928
0--23=23,0.02482649664277927
2*0+6=+6,0.024826496642779233
4+01+0=5,0.024826496642779233
-5-0+6=1,0.024826496642779222
6280*0=0,0.024826496642779222
8/+08=01,0.024826496642779215
00*436=0,0.02482649664277919
+5-11=-6,0.024826496642779187
3+01+0=4,0.02482649664277918
2+2--2=6,0.024826496642779174
89*3*0=0,0.024826496642779142
+35+3=38,0.024826496642779135
0*9*36=0,0.024826496642779135
046-40=6,0.02482649664277913
0*6*15=0,0.024826496642779115
+08/01=8,0.02482649664277911
00*364=0,0.024826496642779104
3+09*0=3,0.024826496642779094
040/8=+5,0.024826496642779076
3-00/8=3,0.024826496642779076
5-11=-06,0.024826496642779076
3+002=+5,0.024826496642779073
100-9=91,0.024826496642779063
-3+0+5=2,0.024826496642779052
0*1118=0,0.024826496642779052
0*5031=0,0.024826496642779028
00/482=0,0.024826496642779007
56*7*0=0,0.024826496642778997
0*3*62=0,0.024826496642778955
5840*0=0,0.02482649664277895
5-6-2=-3,0.024826496642778945
96*0*1=0,0.024826496642778934
0*3028=0,0.02482649664277893
7+5-5=+7,0.02482649664277891
2160*0=0,0.024826496642778896
082-80=2,0.024826496642778882
4780*0=0,0.024826496642778865
-7-0+8=1,0.024826496642778847
-9*0+3=3,0.02482649664277884
9-0-1=08,0.02482649664277884
0*8848=0,0.024826496642778823
6049*0=0,0.02482649664277878
59*3*0=0,0.024826496642778775
4+42=+46,0.024826496642778743
0*4380=0,0.024826496642778726
2-4-7=-9,0.02482649664277872
0*8-4=-4,0.02482649664277869
49*0*5=0,0.02482649664277869
3+-3+9=9,0.024826496642778674
+24+0=24,0.024826496642778664
8+0*+4=8,0.024826496642778625
+002+4=6,0.024826496642778594
35*0*7=0,0.024826496642778577
49*5*0=0,0.02482649664277856
2*+0+1=1,0.024826496642778546
0/6*44=0,0.024826496642778518
51-0=051,0.02482649664277851
0*3*25=0,0.024826496642778494
0*9*46=0,0.024826496642778483
0*9*43=0,0.024826496642778452
485*00=0,0.02482649664277844
0*1*84=0,0.024826496642778417
0*25*1=0,0.024826496642778414
5076*0=0,0.024826496642778383
4944*0=0,0.024826496642778306
1666*0=0,0.0248264966427783
5*08=040,0.02482649664277829
0*5034=0,0.02482649664277825
00*243=0,0.024826496642778237
+6-9+6=3,0.024826496642778223
00*812=0,0.024826496642778178
0/92*2=0,0.02482649664277816
0*2501=0,0.024826496642778074
026-20=6,0.02482649664277802
1*002=+2,0.024826496642777956
2-84=-82,0.02482649664277789
0*4035=0,0.024826496642777824
+3*9/9=3,0.024826496642777765
0*1406=0,0.024826496642777682
1-6/-3=3,0.024826496642777682
+1*71=71,0.024826496642777626
0*3*51=0,0.024826496642777623
3/4*+0=0,0.02482649664277687
2++0*3=2,0.024770072786777345
3504*0=0,0.02477007278677663
002+-1=1,0.024770072786776568
0*8688=0,0.02477007278677643
36-033=3,0.024770072786776287
1+1-2=+0,0.02477007278677628
0/8*86=0,0.024770072786776117
0*5515=0,0.02477007278677611
4*00/2=0,0.024770072786776093
0/6464=0,0.024770072786775968
3-0/8=03,0.024770072786775867
3810*0=0,0.024770072786775864
97*8*0=0,0.024770072786775826
4/6*+0=0,0.02477007278677578
0/67+6=6,0.024770072786775624
94*0/9=0,0.024770072786775604
6*1*+1=6,0.024770072786775454
4-89=-85,0.02477007278677543
4/001=+4,0.02477007278677531
1+05*0=1,0.02477007278677528
0*5/53=0,0.024770072786775225
1-5/-5=2,0.02477007278677517
2*0++5=5,0.02477007278677516
+0*575=0,0.024770072786775132
+1*16=16,0.024770072786775094
9++6-6=9,0.024770072786775087
3/1-3=00,0.024770072786775083
1+1+8=10,0.024770072786774986
+0+49=49,0.02477007278677498
00*431=0,0.02477007278677494
2+64=+66,0.02477007278677494
0*7/55=0,0.024770072786774917
0*34*8=0,0.02477007278677488
4+0005=9,0.02477007278677484
3++4-3=4,0.024770072786774833
0/9389=0,0.02477007278677478
4601*0=0,0.024770072786774778
0/295=+0,0.024770072786774726
6+6/-6=5,0.024770072786774684
+0+4/2=2,0.02477007278677468
8-+8+4=4,0.024770072786774667
0++18=18,0.024770072786774646
0*5620=0,0.024770072786774625
3++8*0=3,0.024770072786774625
0--72=72,0.02477007278677461
6+1*+0=6,0.024770072786774604
5+8*+0=5,0.0247700727867746
8*0*79=0,0.02477007278677458
0+021=21,0.024770072786774573
4+1+-4=1,0.024770072786774566
60/020=3,0.024770072786774563
0*8/77=0,0.02477007278677455
4760*0=0,0.02477007278677455
+0*4/6=0,0.02477007278677454
7-0*90=7,0.02477007278677454
0-6++7=1,0.024770072786774525
0*8*54=0,0.02477007278677452
8868*0=0,0.02477007278677452
+1+7*1=8,0.02477007278677451
0/-941=0,0.02477007278677448
0*421=00,0.024770072786774476
00+67=67,0.024770072786774403
0*4205=0,0.024770072786774396
0*92*3=0,0.024770072786774386
0/4114=0,0.024770072786774386
3-0/31=3,0.024770072786774365
0*7/73=0,0.024770072786774344
2*0*26=0,0.024770072786774337
+6+6-7=5,0.024770072786774313
+2+1-0=3,0.024770072786774303
0*4344=0,0.024770072786774285
+4*+4=16,0.024770072786774282
+789*0=0,0.024770072786774282
2+0*+4=2,0.02477007278677426
92*0*5=0,0.024770072786774244
0-6+7=+1,0.02477007278677423
09-+08=1,0.0247700727867742
81-89=-8,0.0247700727867742
1*+8*1=8,0.02477007278677419
7+0*02=7,0.024770072786774188
5-0/02=5,0.024770072786774185
0005-2=3,0.024770072786774167
1+003=04,0.024770072786774167
5+3-+3=5,0.024770072786774157
8-2++2=8,0.024770072786774153
+9-08=01,0.02477007278677415
+1-0+5=6,0.024770072786774143
-4*3=-12,0.02477007278677414
6180*0=0,0.024770072786774136
92+2=+94,0.02477007278677411
8-0*07=8,0.024770072786774105
7+0001=8,0.024770072786774084
1*7*+1=7,0.02477007278677407
2904*0=0,0.024770072786774067
868*0=+0,0.024770072786774056
008*+1=8,0.024770072786774035
-6++12=6,0.02477007278677403
0/4848=0,0.02477007278677403
30+9=039,0.02477007278677403
6-8-5=-7,0.024770072786774018
3-6-1=-4,0.02477007278677401
0*0427=0,0.024770072786773997
3087*0=0,0.024770072786773997
0*17+7=7,0.02477007278677399
3+2*+0=3,0.024770072786773973
11*7=077,0.02477007278677394
95-95=00,0.02477007278677392
+9-0/7=9,0.024770072786773914
9+6-+6=9,0.024770072786773897
4++0*5=4,0.024770072786773893
3-0*04=3,0.02477007278677388
0*55/9=0,0.024770072786773865
7*+0+1=1,0.024770072786773862
0/5997=0,0.02477007278677385
-2+06=+4,0.024770072786773848
3+006=+9,0.02477007278677383
0*+881=0,0.024770072786773824
7*0/+3=0,0.024770072786773824
5640*0=0,0.02477007278677382
4447*0=0,0.024770072786773817
+3+73=76,0.024770072786773806
07-1-6=0,0.0247700727867738
-4++06=2,0.024770072786773796
0*1*68=0,0.024770072786773793
0*19/1=0,0.02477007278677379
0*7+4=04,0.02477007278677378
+7-02=+5,0.024770072786773775
5++1+2=8,0.024770072786773775
+9/3-0=3,0.024770072786773765
00*834=0,0.024770072786773758
20+7=+27,0.024770072786773754
1+3-3=+1,0.02477007278677375
+479*0=0,0.02477007278677374
8140*0=0,0.024770072786773734
-4+5-0=1,0.02477007278677372
0*9191=0,0.024770072786773702
040+2=42,0.024770072786773695
+7-0/9=7,0.02477007278677369
9+0*7=09,0.02477007278677369
71*1=071,0.024770072786773664
0/-961=0,0.024770072786773654
0+2/1=02,0.02477007278677365
7*0++5=5,0.02477007278677363
8203*0=0,0.024770072786773626
-2+08=+6,0.02477007278677361
012-10=2,0.024770072786773602
15*7*0=0,0.024770072786773584
9820*0=0,0.024770072786773584
0/54+4=4,0.02477007278677356
7+0/01=7,0.024770072786773553
4-60=-56,0.02477007278677355
8093*0=0,0.024770072786773543
0*3*86=0,0.02477007278677354
1+00*7=1,0.02477007278677354
4290*0=0,0.024770072786773536
8-8/01=0,0.024770072786773536
-9/9+2=1,0.024770072786773532
001--8=9,0.024770072786773532
00+56=56,0.02477007278677352
218*00=0,0.02477007278677352
0*795=+0,0.024770072786773508
0*4870=0,0.024770072786773505
+9-06=+3,0.024770072786773487
12-0=012,0.02477007278677348
-9+89=80,0.024770072786773466
052-50=2,0.024770072786773453
6720*0=0,0.024770072786773442
75-0=+75,0.02477007278677344
7/1/07=1,0.02477007278677342
033*3=99,0.024770072786773414
0*4474=0,0.0247700727867734
+1+3-2=2,0.02477007278677339
10+0-9=1,0.02477007278677338
59*0*4=0,0.024770072786773373
0/7957=0,0.02477007278677337
44/+1=44,0.02477007278677337
-3++08=5,0.024770072786773362
7997*0=0,0.02477007278677336
97*0*6=0,0.024770072786773352
+7-1*0=7,0.02477007278677332
0*6301=0,0.024770072786773314
1121*0=0,0.024770072786773303
+0*113=0,0.024770072786773296
9393*0=0,0.024770072786773286
0/291=+0,0.024770072786773283
0*8230=0,0.02477007278677328
05-5/5=4,0.024770072786773276
8*59*0=0,0.024770072786773276
0*2806=0,0.02477007278677327
0-+4+5=1,0.024770072786773265
4920*0=0,0.02477007278677326
005-4=01,0.024770072786773255
3+0*05=3,0.024770072786773255
6+3-+3=6,0.024770072786773244
7-0/57=7,0.024770072786773244
0*5--2=2,0.02477007278677322
0*67*4=0,0.02477007278677322
15/1=015,0.02477007278677322
75/7*0=0,0.02477007278677322
00*8+6=6,0.024770072786773175
0++23=23,0.024770072786773158
0*38*6=0,0.024770072786773154
0--57=57,0.024770072786773147
2+7+-7=2,0.024770072786773137
0*94*2=0,0.024770072786773116
1*5++0=5,0.024770072786773113
90*0+7=7,0.024770072786773113
2-00/9=2,0.02477007278677311
0/916=+0,0.024770072786773102
7+0/4=+7,0.024770072786773102
00/9+2=2,0.0247700727867731
97*0*4=0,0.02477007278677309
724*00=0,0.024770072786773074
0-1+09=8,0.024770072786773067
-228*0=0,0.024770072786773064
+0*211=0,0.024770072786773064
1--87=88,0.024770072786773064
0*+122=0,0.02477007278677305
281*00=0,0.02477007278677305
7+2-+2=7,0.02477007278677305
38+0=038,0.024770072786773026
0*-119=0,0.02477007278677302
87-080=7,0.02477007278677301
0/1818=0,0.024770072786772998
2/3*+0=0,0.024770072786772977
7+9*+0=7,0.024770072786772977
-6--14=8,0.024770072786772967
57/7*0=0,0.024770072786772943
53*1*0=0,0.02477007278677294
5093*0=0,0.024770072786772932
0*3/37=0,0.02477007278677293
1*9-9=00,0.024770072786772922
6*0/+5=0,0.024770072786772904
9+0*5=09,0.024770072786772904
54+0=054,0.02477007278677289
5-5/01=0,0.024770072786772866
0/4*64=0,0.02477007278677281
0*0312=0,0.0247700727867728
1260*0=0,0.0247700727867728
30*2=060,0.0247700727867728
0*6699=0,0.024770072786772797
5-8-4=-7,0.024770072786772797
10+-09=1,0.02477007278677279
