Guess,Probability
75+4=+79,0.03108954465948115
1-0*77=1,0.03255656491564469
1+22=023,0.03340292275573985
1+5-5=01,0.03656265869209374
1-0*70=1,0.02392371494668029
1-0*02=1,0.024375105794728704
1-0/60=1,0.022851661682558533
1--52=53,0.040455904756530124
1+9-9=01,0.03362861817976531
1-0/81=1,0.026519212322968982
1+11-9=3,0.036506234836088364
1+9*0=01,0.024882920498787216
1+3*00=1,0.02753484173108483
1+70*0=1,0.02578570219488598
1+5++3=9,0.026124245330926173
1+71*0=1,0.031315240083506675
1+61*0=1,0.0317666309315581
75-18=57,0.060034982790721454
1+5+4=10,0.037352592676182975
1-0+01=2,0.023528747954635977
1+91*0=1,0.030186762963380957
1+1-8=-6,0.030468882243411603
7480*0=0,0.024600801218754714
1+3*0=+1,0.023528747954634423
1+08*0=1,0.025334311346836627
1+15/5=4,0.041584381876655065
1-0*12=1,0.02962252440331607
1-0/99=1,0.02866331885120966
1+67=+68,0.030863849235455258
1+7+00=8,0.026857755459007034
1+5/5=+2,0.028324775715170666
1+5/+1=6,0.031202392371492152
1+8-08=1,0.035264910003947006
1-+1*0=1,0.018394177058060863
1-0/-4=1,0.021948879986455037
1+78=+79,0.02928398126727816
1--01=+2,0.022795237826552527
1--4-5=0,0.023810867234665255
1+7*0=+1,0.022738813970544888
1--47=48,0.041584381876655134
1-0/-3=1,0.022118151554478046
75*+0=00,0.016419342097839174
1+61=062,0.03966597077244218
1-0/18=1,0.027196298595044
1-0--6=7,0.022738813970545824
1+5-01=5,0.03718332110816248
1+5=0006,0.018112057778027178
1+6-1=06,0.037126897252156274
1--1*3=4,0.03018676296337801
75*3=225,0.04812954917339013
1+8*+0=1,0.024600801218755207
1-0/09=1,0.021102522146362972
1+27=+28,0.03221802177960825
1-0*30=1,0.025277887490830035
1+7=+008,0.019409806466173816
1+81=082,0.03977881848445495
7499*0=0,0.030468882243411252
1-0/06=1,0.023020933250576855
1+04-1=4,0.03876318907634266
1-0/40=1,0.022795237826551136
1+57=+58,0.030581729955424936
1+3*+1=4,0.03007391525136705
75+5=+80,0.02849404728319012
1--1+2=4,0.030017491395359978
75+02=77,0.03498279072391838
1+71=072,0.038311798228289194
1+40*0=1,0.027139874739041312
1+2++5=8,0.025390735202841967
1+8-1=08,0.03819895051627673
1+06-1=6,0.03865034136432654
1--9/9=2,0.024939344354794397
1+72=+73,0.0317102070755507
7497*0=0,0.03221802177960717
1-0*44=1,0.03436212830784686
1-0*91=1,0.0273655701630627
1+9-+5=5,0.028381199571178267
1+9*2=19,0.04367206454889171
1--003=4,0.026688483890988778
1+7*+0=1,0.024092986514697462
1+3+00=4,0.02691417931501201
1+66=067,0.03193590249957531
1+8*0=+1,0.023190204818597113
1+32=033,0.032669412627658594
1+3*4=13,0.045082660949049454
1+24=+25,0.031710207075550834
1--95=96,0.03436212830784861
1+07-7=1,0.03543418157196609
1+8*0=01,0.026744907746994732
1-0*-5=1,0.02307735710658289
1-0*0=+1,0.01467020256164214
1-0*-6=1,0.023359476386616687
1+53=+54,0.031202392371495264
1+6++0=7,0.02228742312249538
1--06=07,0.02505219206680593
1+7-01=7,0.03599842013203208
1--1*5=6,0.029396828979291675
75*0*6=0,0.025785702194887808
1+3+8=12,0.043164249844833164
1--1+3=5,0.031258816227499014
1+2--1=4,0.032161597923600536
1+88*0=1,0.03616769170005146
1+87=088,0.03289510805168488
1-0/8=01,0.023641595666646763
1-0*-7=1,0.022851661682561482
1-0/88=1,0.0309766969474693
7484*0=0,0.03594199627602662
1+3/1=+4,0.03114596851548697
1+2+01=4,0.036675506404107446
1+7+6=14,0.044574846244989245
1+6+00=7,0.027027027027025478
749*0=00,0.021666760706425515
1+2+00=3,0.026124245330923765
75*9=675,0.04169722958867173
1+4*1=+5,0.030525306099419256
1-+02=-1,0.021610336850423444
1+3+0=04,0.026744907746994957
1+8+0=+9,0.02115894600236839
1+8++0=9,0.02172318456243219
1-0/50=1,0.021723184562432295
1+05=006,0.019296958754160418
1-0/13=1,0.02685775545900922
1+05+1=7,0.03503921457992137
1--2+2=5,0.028889014275236782
1--006=7,0.026970603171019198
1+5+0=+6,0.02115894600236827
1+83=+84,0.031540935507531016
1+1*+4=5,0.028324775715172976
75*+00=0,0.017547819217965246
1+5/+5=2,0.027534841731082508
1+4+01=6,0.037916831236245674
1+36=+37,0.03159735936353816
1+66*0=1,0.03594199627602405
1+65=066,0.03272583648366267
75*0*4=0,0.025672854482875724
1-0/20=1,0.022851661682559452
1--1+6=8,0.0313152400835057
1-0/3=01,0.023980138802685562
1-0*71=1,0.02838119957117859
1-0-3=-2,0.019522654178186587
1+3++5=9,0.025785702194886365
1+9/9=+2,0.028832590419229167
1+5*0=+1,0.02347232409862647
1--9-8=2,0.02556000677086164
1+2-5=-2,0.027986232579133432
1+90*0=1,0.024995768210800275
1--1*4=5,0.029283981267278426
1+42=+43,0.0321051740675949
1+0/+5=1,0.023754443378659496
1+3*3=10,0.037014049540144665
1+6/6=+2,0.030243186819386834
1+2+0=+3,0.020594707442305234
1+2+6=+9,0.02685775545900945
1+6/+6=2,0.02984821982734468
1-0*9=01,0.022795237826551618
1+8+4=13,0.043784912260902406
1+2+2=05,0.03622411555605669
748*00=0,0.024375105794729398
1+5-3=+3,0.03029961067539278
1-0/66=1,0.030130339107372995
1+6-01=6,0.03571630085199773
75*0*9=0,0.02313378096258917
1+3/3=+2,0.02804265643514083
1--1+4=6,0.03131524008350616
1-6-0=-5,0.019184111042147556
75++3=78,0.039327427636402734
1+2+3=+6,0.026067821474919973
75*0+0=0,0.016983580657902318
75--4=79,0.03932742763640385
1+9-5=+5,0.029848219827341756
1+80*0=1,0.026575636178975813
1+2+5=+8,0.026632060034983605
1+091=92,0.04209219658071131
1-0*66=1,0.032895108051682186
1+5+3=+9,0.02798623257913437
1+7/+7=2,0.02764768944309527
7488*0=0,0.03441855216385309
1+3+0=+4,0.021046098290356825
1+3+-2=2,0.02855047113919655
75*1=+75,0.031710207075552214
1+2-2=01,0.03594199627602522
1-6/3=-1,0.0278733848671209
1+3--1=5,0.03379788974778321
1+4--1=6,0.03345934661174581
75+7=+82,0.031653783219543485
1+6+3=10,0.038368222084295855
1+3*0=01,0.026857755459007204
1+7*+1=8,0.030525306099419638
1-0/07=1,0.022456694690511717
1-0/-7=1,0.0218360322744432
75*0/7=0,0.025898549906898872
1+7-1=07,0.03667550640410446
1-0/2=01,0.023867291090673825
75--5=80,0.03475709529989152
1+45=+46,0.031710207075552055
75*0*3=0,0.025221463634823877
1-6-3=-8,0.024092986514697597
1+3=0004,0.0181120577780289
1+4++0=5,0.021948879986455443
1+4-9=-4,0.029001861987248002
1+6*00=1,0.027421994019070983
1+6+01=8,0.038086102804265505
1+1/1=02,0.030186762963380673
1+7/7=+2,0.028832590419229
1+3++2=6,0.025052192066806055
1+1*+6=7,0.02934040512328613
1+4+7=12,0.044800541669016355
1+7+4=12,0.0449698132370363
1+087=88,0.03577272470800639
1+4-4=01,0.03740901653218999
74-42=32,0.0613327314788672
75-20=55,0.0424307397167525
75*00=+0,0.014613778705636227
75*+1=75,0.041527958020651026
1-+3+5=3,0.026293516898943135
1+5++2=8,0.02544715905884953
1+4=+005,0.019240534898154395
1+5++0=6,0.021779608418438276
1--96=97,0.03413643288382304
1--03=04,0.025221463634823214
1+1/-1=0,0.01901483947413053
1+73=+74,0.03125881622749911
1+4+2=+7,0.027421994019069654
1+85=+86,0.03199232635558201
1+9-0=10,0.0255600067708607
1+3-7=-3,0.029283981267279383
1-+0*0=1,0.01585510353777493
1+26=+27,0.03148451165152458
1+2+4=+7,0.026914179315013637
1-63=-62,0.028381199571179034
1+3+5=+9,0.02764768944309626
1-6*0=01,0.026406364610956943
1+94=+95,0.029791795971335758
1+50*0=1,0.026180669186930544
1+2+02=5,0.03419285673982755
1-0/55=1,0.030468882243411193
1+8*1=+9,0.030412458387405143
1-0/61=1,0.026180669186931328
1+44=045,0.03515206229193591
1+9*0=+1,0.02223099926649041
75+5=080,0.03266941262765775
1-+5+9=5,0.027083450883031965
1+2-1=02,0.03628053941206181
1+2-02=1,0.03458782373187366
1+4*0=01,0.026970603171022785
1-7*1=-6,0.030694577667436367
75*4*0=0,0.025672854482875578
1+5+6=12,0.04367206454888922
1+5+8=14,0.04293855442080832
1--2*2=5,0.028494047283192332
1-6--7=2,0.026011397618912586
1-0/5=01,0.022738813970547264
1-0*+0=1,0.01551656040173695
1+89=+90,0.024375105794727316
1+4-04=1,0.03622411555605563
1+8+6=15,0.04480054166901626
1+6++2=9,0.025898549906901797
1+4*+0=1,0.024995768210801815
75--7=82,0.03955312306042865
1+4+8=13,0.04406703154093285
1-+2=-01,0.017547819217965388
1+0/4=+1,0.023810867234668225
1+3-3=01,0.03622411555605349
1+22*0=1,0.035885572420016644
1+7*00=1,0.026632060034981624
75+2=077,0.03317722733171417
1-53=-52,0.027421994019071003
1-0/21=1,0.026011397618913502
1+3-1=03,0.03565987699599035
1+8+0=09,0.025729278338880494
1-0/19=1,0.025503582914855882
1+8*00=1,0.027365570163064817
1+4+1=06,0.03842464594030334
1+96=+97,0.030412458387407092
75-0=+75,0.02477007278677344
1+4+3=+8,0.027252722451050287
1+0/+4=1,0.023585171810639384
1+3+1=05,0.03876318907633956
1-4--3=0,0.02273881397054539
1+8/8=+2,0.029735372115329835
1+8/+1=9,0.030863849235456584
75*0/5=0,0.026011397618912354
1-+2+3=2,0.026914179315012027
1+6/3=+3,0.02945325283529913
1+8-8=01,0.03650623483608764
1-57=-56,0.02584212605089356
1--1*8=9,0.029791795971335636
1-0/41=1,0.026067821474916923
1-+0*1=1,0.018224905490040695
1+5*+0=1,0.02460080121875294
1-6+1=-4,0.028719742707214405
1+43=044,0.0358855724200174
74-57=17,0.04925802629351533
1+4/1=+5,0.031089544659483236
1+0/61=1,0.030299610675394693
1+7-4=+4,0.030751001523441727
75+1=+76,0.031597359363538205
1-+1/1=0,0.01709642836991457
1--1*6=7,0.03092027309146212
1+9-1=09,0.03362861817976529
1+4/+1=5,0.030581729955426257
1--002=3,0.02657563617897442
75++4=79,0.03921457992439083
1-75=-74,0.02668848389098874
75--3=78,0.04000451390847933
1+5-05=1,0.035772724708004286
1+4-01=4,0.037239744964169694
1+0/04=1,0.02578570219488514
1-5-3=-7,0.023698019522654518
1-0-5=-4,0.019861197314223124
1-8*-1=9,0.030412458387408196
1+7+2=10,0.03729616882017487
1+7+01=9,0.036506234836088836
1+6+5=12,0.044179879252946024
1+3/+3=2,0.027365570163063683
1+0/+8=1,0.0235851718106396
75*1=075,0.03486994301190463
1--05=06,0.02471364893076687
75++7=82,0.040230209332505054
1-6-4=-9,0.023923714946678082
1+3-2=+2,0.02855047113919779
75-+70=5,0.03594199627602275
1+3-03=1,0.03408000902781663
1-7--8=2,0.025560006770861617
1-5+2=-2,0.025785702194886295
1+6-8=-1,0.030976696947469722
1-58=-57,0.026011397618911965
753*0=00,0.02206172769846941
75+-70=5,0.03633696326806732
1+6*0=01,0.026744907746994725
1--007=8,0.02657563617897661
1--19=20,0.03470067144388522
1+41=042,0.04130226259662548
7530*0=0,0.023415900242622162
1+6+0=07,0.027083450883032125
1-7*-1=8,0.03029961067539356
1+3--3=7,0.030976696947469864
1-+2+1=0,0.023528747954635783
1+77=078,0.03103312080347488
1+9*00=1,0.0257292783388828
1-4-0=-3,0.019409806466172765
1+81*0=1,0.031879478643568715
1-8=-007,0.017717090785984685
1-7-2=-8,0.023359476386614463
1-50*0=1,0.025052192066803904
1--2+1=4,0.03058172995542402
1+4++3=8,0.02618066918692951
75*8*0=0,0.02550358291485681
75*0*8=0,0.025447159058850935
1+0/08=1,0.025954973762904565
1+95=+96,0.030638153811430917
1+0/40=1,0.02629351689894245
1+4/+4=2,0.02939682897929097
1+7+0=08,0.026801331603002673
75*0+7=7,0.0252778874908307
1+8+7=16,0.04502623709304258
1+0/18=1,0.031202392371492995
75+-75=0,0.03673193026011228
1+21*0=1,0.03097669694746749
1-8/08=0,0.0243751057947275
1-65=-64,0.02556000677086266
1-+4+7=4,0.028324775715170912
1-6=-005,0.017604243073971345
1+2++6=9,0.025221463634826573
1+93=+94,0.030468882243411297
1-6/-3=3,0.024826496642777682
1+5*+1=6,0.029961067539354413
1-4+2=-1,0.02759126558708942
1+04+4=9,0.032218021779606816
1-6/6=00,0.02460080121875432
1++7*1=8,0.029509676691306115
1+75=+76,0.03080742537945051
1+2+7=10,0.03673193026011107
1+3++0=4,0.021666760706423885
1+5=+006,0.019127687186141416
1-7+07=1,0.031428087795518256
1+4*3=13,0.04705749590926896
1-68=-67,0.02612424533092648
1--1+5=7,0.031089544659480828
1+5+7=13,0.04502623709304253
74-44=30,0.04609829035716222
1-70*0=1,0.02493934435479503
1+5-1=05,0.03763471195621408
1+0/66=1,0.034136432883820705
753*00=0,0.023133780962589768
1-6+4=-1,0.02798623257913273
1-+1*1=0,0.018732720194100442
1+82=+83,0.030920273091461878
10*0+4=4,0.027929808723128082
1--1+0=2,0.02347232409862621
1+3*+0=1,0.0248829204987882
1+2-01=2,0.03554702928397891
1-4*00=1,0.026349940754950653
1-7+13=7,0.04006093776448384
1+37=+38,0.030468882243413254
1+7++0=8,0.021948879986457146
1-8/4=-1,0.02685775545900783
1+5+2=+8,0.02663206003498181
1-76=-75,0.02606782147491896
1-4/-4=2,0.02612424533092447
1+0/09=1,0.02420583422671038
1+9/1=10,0.03199232635558092
1+0/07=1,0.025334311346837002
1--004=5,0.027196298595044625
75*3*0=0,0.025672854482873785
1--005=6,0.026801331603000886
756*0=00,0.022287423122495122
1+4+5=10,0.03701404954014575
1-4+04=1,0.03306437961970161
1-4/2=-1,0.027139874739038807
1+8/+8=2,0.029058285843253675
1-6*00=1,0.02634994075495151
1+0/16=1,0.031145968515487912
1-7/-7=2,0.024600801218755408
1-7=-006,0.017886362354003194
1+8=+009,0.01805563392202183
1+8+3=12,0.044518422388984714
1-6/-1=7,0.027873384867124016
1-6/-6=2,0.026349940754951104
1--1=+02,0.01743497150595266
1--07=08,0.02499576821079897
75--1=76,0.03927100378039744
10*+2=20,0.028042656435139705
1+0/5=01,0.025334311346834937
1+0/60=1,0.026406364610956277
75*0-0=0,0.0177170907859843
1+7-7=01,0.03633696326806698
1-6--9=4,0.02612424533092541
1-5/-5=2,0.02477007278677517
1-5-0=-4,0.019466230322179975
1+7+-4=4,0.030525306099418108
1-5--8=4,0.025672854482874277
1-71*0=1,0.030073915251369016
1+63=+64,0.03238729334762531
1--2=003,0.021553912994412276
1+31*0=1,0.0319359024995748
1++6*1=7,0.03001749139536092
1+2+0=03,0.026067821474917745
1-73=-72,0.026575636178977385
1+0/55=1,0.034531399875866724
1-+0+1=2,0.022343846978502613
1+7+1=09,0.03690120182813117
1-4--8=5,0.026124245330925767
1+0/05=1,0.025616430626868265
74-70=+4,0.0319359024995752
1+0/31=1,0.031089544659481574
1+7+8=16,0.044179879252946946
1+0/30=1,0.027027027027026074
1--1*7=8,0.030243186819387032
1-8/8=00,0.02544715905885016
1--2*0=1,0.023867291090672448
1--2-0=3,0.022230999266489308
1+3+6=10,0.03740901653219004
1++6+0=7,0.021553912994415864
1-7+5=-1,0.02742199401907096
1+6-6=01,0.0357163008519984
1+4--4=9,0.03097669694746837
1-5*0=01,0.026124245330924018
1+0/13=1,0.03108954465948143
7533*0=0,0.03244371720363314
1++7+0=8,0.020876826722335956
1-3-7=-9,0.023246628674602133
1+60*0=1,0.026744907746995075
74-76=-2,0.039665970772441
1--1+7=9,0.03041245838740613
1+2-4=-1,0.030186762963381443
1-7/-1=8,0.026801331603001584
10*1-9=1,0.030412458387403304
1+4*00=1,0.027647689443098436
75*0*2=0,0.025729278338880914
1-7/07=0,0.02251311854652018
1+88=089,0.030468882243412317
1-4-3=-6,0.02347232409862755
75*0+5=5,0.028042656435141877
7527*0=0,0.03334649889973384
1-77*0=1,0.03470067144388495
1+0/51=1,0.02939682897929065
10*0+3=3,0.02471364893076688
1+0/50=1,0.025221463634823842
1+89=090,0.027365570163062958
1+3+03=7,0.03424928059583538
1+28=+29,0.030017491395360456
74-67=+7,0.0318794786435701
1--02=03,0.025052192066805628
1+35=+36,0.032105174067594444
7540*0=0,0.023867291090672958
1-4/4=00,0.026067821474918883
1+8-01=8,0.03656265869209386
1+0/22=1,0.035264910003949226
74-7=+67,0.02544715905885018
1+33=034,0.034136432883823044
1++72=73,0.03921457992439168
1-61*0=1,0.030863849235456833
1-5*1=-4,0.029453252835297705
1-5++9=5,0.026744907746995773
1+8+00=9,0.026067821474918963
1-4+1=-2,0.027986232579134213
1+2+1=04,0.038029678948259316
75*1*0=0,0.02386729109067221
75*01=75,0.03910173221237805
1-6*1=-5,0.029848219827342013
1-9+1=-7,0.02753484173108335
1-4+11=8,0.035547029283977176
1+48=+49,0.03046888224341052
1-+10=-9,0.02138464142639534
10*0/3=0,0.020143316594254248
1-48=-47,0.027083450883032746
74-2=072,0.0411894148846113
1-7*00=1,0.02516503977881962
1-5--4=0,0.0221181515544763
75+22=97,0.05388478248603486
1-5--6=2,0.025277887490829994
1+2++4=7,0.025447159058850408
1+44*0=1,0.037126897252155566
1-30*0=1,0.02589854990690015
1+0/+3=1,0.023980138802685676
1+47=+48,0.03148451165152509
1-8+6=-1,0.027647689443095296
1-31*0=1,0.030638153811428915
1-6*-1=7,0.031879478643568195
1++7=008,0.02138464142639533
1++6/1=7,0.03171020707555077
75*0*1=0,0.025052192066806582
1+0/4=01,0.026180669186933285
10*0/6=0,0.020594707442303097
1+0/20=1,0.026462788466963028
1+0/2=01,0.026519212322969166
1+3*1=+4,0.030863849235456393
1+4-1=04,0.03848106979630849
1+23=+24,0.030863849235455428
1+4-6=-1,0.030807425379448878
1-55*0=1,0.034474976019859264
1-38=-37,0.025954973762907764
1-86=-85,0.02697060317101908
1-39=-38,0.02612424533092458
1-6+6=01,0.03261298877165214
1++58=59,0.04192292501269416
10/5/1=2,0.03786040738023927
1+3+01=5,0.03769113581221655
10*+5=50,0.027534841731082702
1-4+7=+4,0.02776053715510801
1-8*0=01,0.026632060034983345
1+3/+1=4,0.030863849235453388
1-5=-004,0.018112057778027928
1+3-5=-1,0.031145968515487888
75-17=58,0.06009140664672967
1+31=032,0.037973255092252245
1-7--6=0,0.022513118546520782
1+0/17=1,0.030412458387404046
1++83=84,0.038537493652314576
1-5+05=1,0.03266941262765566
1+0/06=1,0.025954973762905172
10*1-1=9,0.03120239237149053
1--08=09,0.02369801952265451
1++8=009,0.01974834960221077
1++7*0=1,0.023190204818597304
10/5*0=0,0.017660666929976983
1--008=9,0.025954973762907813
1-35=-34,0.02634994075494985
10*+6=60,0.028719742707216694
1+3+2=+6,0.026067821474919838
1+3+4=+8,0.026688483890986044
75*2*0=0,0.02578570219488743
74-67=07,0.037352592676183335
1-79=-78,0.025954973762907212
7553*0=0,0.03300795576369593
1++8*0=1,0.02262596625853378
1-5--7=3,0.026124245330926783
1--2/1=3,0.028042656435141426
1++57=58,0.042656435140776695
1-6/06=0,0.02364159566664808
1++78=79,0.038988884500367124
74-+70=4,0.03588557242001776
10*+3=30,0.027309146307056945
1-4--5=2,0.025165039778819093
1+4/4=+2,0.029961067539355863
1+3=+004,0.01912768718614178
1+4*0=+1,0.02358517181064277
1+4+00=5,0.02713987473903761
1-40*0=1,0.026293516898942437
1++93=94,0.03549060542797315
1+0/2=+1,0.02386729109067162
1-9*1=-8,0.0295661005473101
1-64=-63,0.02578570219488721
75-22=53,0.06082491677480963
1++67=68,0.0416972295886707
1-74=-73,0.026237093042936088
10/6*0=0,0.019184111042148642
757*0=+0,0.022682390114540728
1++7-4=4,0.030073915251367815
74-+0=74,0.03441855216385243
1+0/15=1,0.030356034531398374
1--2*1=3,0.030186762963380315
1+34=+35,0.03108954465948115
1+41*0=1,0.03238729334762846
74-72=+2,0.04034305704451716
1+-5+9=5,0.028889014275234475
1+0003=4,0.024600801218751654
1-8*00=1,0.026575636178976847
1+20*0=1,0.026349940754950854
1-8+1=-6,0.02883259041922719
7567*0=0,0.03238729334762762
1++6/6=2,0.02962252440331975
1++64=65,0.03944027534841658
1-7+3=-3,0.026688483890990673
1++6*0=1,0.023359476386614876
1+0/+2=1,0.02347232409862893
1+25=+26,0.03137166393951382
1-4--9=6,0.02618066918693247
1-6+06=1,0.03137166393951265
1+4+0=+5,0.021271793714380868
10*0/8=0,0.020763979010324996
1-4*0=01,0.026462788466963497
75-23=52,0.06133273147886719
74-072=2,0.04649325734920546
7450*0=0,0.02324662867460371
1-84=-83,0.02601139761891242
74--1=75,0.039609546916435645
1++52=53,0.04118941488461265
1-7/1=-6,0.027421994019069664
7545*0=0,0.03436212830784797
7571*0=0,0.031145968515488093
1-5-4=-8,0.023415900242619473
1+2--2=5,0.029678948259323965
74-7=067,0.03013033910737422
1+0/-1=1,0.018619872482086765
1+3-+2=2,0.027534841731082373
1++8=+09,0.014839474129661499
74-72=02,0.04739603904530782
